"1535","1000","high","The_Steam_Catcher-_Rose_Gold-high","1000.00","100","coffeemobileapp","2022-12-14 10:17:21","2022-12-14 10:17:21"
"1536","1000","low","The_Steam_Catcher-_Rose_Gold-low","1000.00","100","coffeemobileapp","2022-12-14 10:17:21","2022-12-14 10:17:21"
"1537","1003","high","Beanly_Classic_Overnight_Cold_Brew_Bags-high","1000.00","100","coffeemobileapp","2022-12-14 10:19:49","2022-12-14 10:19:49"
"1538","1003","medium","Beanly_Classic_Overnight_Cold_Brew_Bags-medium","1000.00","100","coffeemobileapp","2022-12-14 10:19:49","2022-12-14 10:19:49"
"1539","1006","medium","Dope_Nilgiri-medium","100.00","100","coffeemobileapp","2022-12-14 10:21:58","2022-12-14 10:21:58"
"1540","1006","low","Dope_Nilgiri-low","100.00","100","coffeemobileapp","2022-12-14 10:21:58","2022-12-14 10:21:58"
"1541","1009","high","Signature_Decaf_Espresso_Roast_Lentado_Pods_Coffee-high","100.00","300","coffeemobileapp","2022-12-14 10:24:20","2022-12-14 10:24:20"
"1542","1009","medium","Signature_Decaf_Espresso_Roast_Lentado_Pods_Coffee-medium","100.00","300","coffeemobileapp","2022-12-14 10:24:20","2022-12-14 10:24:20"
"1543","1011","high","Naturally_Flavored_PUMPKIN_SPICE-high","1000.00","200","coffeemobileapp","2022-12-14 10:25:55","2022-12-14 10:25:55"
"1544","1011","medium","Naturally_Flavored_PUMPKIN_SPICE-medium","1000.00","200","coffeemobileapp","2022-12-14 10:25:55","2022-12-14 10:25:55"
"1545","1014","high","Signature_Coffee_Organic-high","1000.00","200","coffeemobileapp","2022-12-14 10:27:52","2022-12-14 10:27:52"
"1546","1017","high","Organic_D.R._Congo_Ground_Coffee-high","1000.00","200","coffeemobileapp","2022-12-14 10:29:47","2022-12-14 10:29:47"
"1547","1017","medium","Organic_D.R._Congo_Ground_Coffee-medium","1000.00","200","coffeemobileapp","2022-12-14 10:29:47","2022-12-14 10:29:47"
"1548","1019","high","Organic_Decaffeinated_Coffee_Beans-high","1000.00","200","coffeemobileapp","2022-12-14 10:31:16","2022-12-14 10:31:16"
"1549","1019","medium","Organic_Decaffeinated_Coffee_Beans-medium","1000.00","200","coffeemobileapp","2022-12-14 10:31:16","2022-12-14 10:31:16"
"1550","1021","high","Organic_Italian_Roast_Ground_Coffee-high","2000.00","342","coffeemobileapp","2022-12-14 10:32:30","2022-12-14 10:32:30"
"1551","1021","medium","Organic_Italian_Roast_Ground_Coffee-medium","2000.00","342","coffeemobileapp","2022-12-14 10:32:30","2022-12-14 10:32:30"
"1552","1023","high","Organic_Women_Farmers_Ground_Coffee-high","2000.00","300","coffeemobileapp","2022-12-14 10:33:43","2022-12-14 10:33:43"
"1553","1023","medium","Organic_Women_Farmers_Ground_Coffee-medium","2000.00","300","coffeemobileapp","2022-12-14 10:33:43","2022-12-14 10:33:43"
"1554","1024","medium","BARATZA_SETTE_30_GRINDER-medium","1000.00","200","coffeemobileapp","2022-12-14 10:34:27","2022-12-14 10:34:27"
"1555","1024","low","BARATZA_SETTE_30_GRINDER-low","1000.00","200","coffeemobileapp","2022-12-14 10:34:27","2022-12-14 10:34:27"
"1556","1026","medium","ETZINGER_GRINDER_(BROCHURE)-medium","1000.00","200","coffeemobileapp","2022-12-14 10:35:41","2022-12-14 10:35:41"
"1557","1026","low","ETZINGER_GRINDER_(BROCHURE)-low","1000.00","200","coffeemobileapp","2022-12-14 10:35:41","2022-12-14 10:35:41"
