"927","339","PINK","Babyhug_Fun_N_Learn_Ride-On_With_Storage_Space_&-PINK","1000.00","100","babycare","2023-01-19 06:39:21","2023-01-19 06:39:21"
"928","342","YELLOW","Babyhug_Cotton_Half_Sleeves_Tee_With_Dungaree_Animal_Print-_Yellow_White-YELLOW","765.00","100","babycare","2023-01-19 06:39:21","2023-01-19 06:39:21"
"929","342","WHITE","Babyhug_Cotton_Half_Sleeves_Tee_With_Dungaree_Animal_Print-_Yellow_White-WHITE","765.00","99","babycare","2023-01-19 06:39:21","2023-01-19 06:39:21"
"930","346","RED","Babyhug_Full_Sleeves_Colour_Block_Winterwear_T-Shirt_And_Lounge_Pants_Set_Text_Print_-_Red_Grey-RED","550.00","202","babycare","2023-01-19 06:39:21","2023-01-19 06:39:21"
"931","346","GRAY","Babyhug_Full_Sleeves_Colour_Block_Winterwear_T-Shirt_And_Lounge_Pants_Set_Text_Print_-_Red_Grey-GRAY","550.00","202","babycare","2023-01-19 06:39:21","2023-01-19 06:39:21"
"932","350","ORANGE","Babyhug_Cotton_Full_Sleeves_T-Shirt_Winnie_The_Pooh_Print_-_White_Orange-ORANGE","530.00","100","babycare","2023-01-19 06:39:21","2023-01-19 06:39:21"
"933","350","WHITE","Babyhug_Cotton_Full_Sleeves_T-Shirt_Winnie_The_Pooh_Print_-_White_Orange-WHITE","530.00","99","babycare","2023-01-19 06:39:21","2023-01-19 06:39:21"
"934","353","BLUE","Babyhug_100%_Cotton_Singlet_Sleeves_Frock_Polka_Print_&_Bow_Applique_-_Blue-BLUE","985.00","51","babycare","2023-01-19 06:39:21","2023-01-19 06:39:21"
"935","356","PINK","Babyhug_Polyester_Mesh_Sleeveless_Embroidered_Frock_-_Pink-PINK","1100.00","200","babycare","2023-01-19 06:39:21","2023-01-19 06:39:21"
"936","359","LIGHTBLUE","Babyhug_Denim_Shorts_Cherry_Embroidery_-_Light_Blue-LIGHTBLUE","783.00","198","babycare","2023-01-19 06:39:21","2023-01-19 06:39:21"
"937","360","GREEN","Babyhug_Full_Sleeves_Tee_with_Graphics_And_Frill_Detailing_-_Olive_Green-GREEN","200.00","200","babycare","2023-01-19 06:39:21","2023-01-19 06:39:21"
"938","362","RED","Babyhug_Bedding_Set_Travel_Print_-_Multicolor-RED","900.00","520","babycare","2023-01-19 06:39:21","2023-01-19 06:39:21"
"939","362","BLUE","Babyhug_Bedding_Set_Travel_Print_-_Multicolor-BLUE","900.00","520","babycare","2023-01-19 06:39:21","2023-01-19 06:39:21"
"940","362","GREEN","Babyhug_Bedding_Set_Travel_Print_-_Multicolor-GREEN","900.00","520","babycare","2023-01-19 06:39:21","2023-01-19 06:39:21"
"941","362","BLACK","Babyhug_Bedding_Set_Travel_Print_-_Multicolor-BLACK","900.00","519","babycare","2023-01-19 06:39:21","2023-01-19 06:39:21"
"942","364","GREEN","Babyhug_Chester_3_in_1_Rocking_Cot_Cum_Junior_Bed_With_Mattress_-_White-GREEN","1150.00","10","babycare","2023-01-19 06:39:21","2023-01-19 06:39:21"
"943","364","RED","Babyhug_Chester_3_in_1_Rocking_Cot_Cum_Junior_Bed_With_Mattress_-_White-RED","1150.00","10","babycare","2023-01-19 06:39:21","2023-01-19 06:39:21"
"944","364","BLUE","Babyhug_Chester_3_in_1_Rocking_Cot_Cum_Junior_Bed_With_Mattress_-_White-BLUE","1150.00","10","babycare","2023-01-19 06:39:21","2023-01-19 06:39:21"
"945","364","YELLOW","Babyhug_Chester_3_in_1_Rocking_Cot_Cum_Junior_Bed_With_Mattress_-_White-YELLOW","1150.00","10","babycare","2023-01-19 06:39:21","2023-01-19 06:39:21"
"946","366","BLUE","baby_hug-BLUE","881.00","100","babycare","2023-01-19 06:39:21","2023-01-19 06:39:21"
"947","366","GREEN","baby_hug-GREEN","881.00","100","babycare","2023-01-19 06:39:21","2023-01-19 06:39:21"
"948","368","BLACK","Me_Close_2_in_1_Playpen_Cum_Baby_Cot_With_Mosquito_Net_-_Blue_Grey-BLACK","520.00","500","babycare","2023-01-19 06:39:21","2023-01-19 06:39:21"
"949","368","RED","Me_Close_2_in_1_Playpen_Cum_Baby_Cot_With_Mosquito_Net_-_Blue_Grey-RED","520.00","500","babycare","2023-01-19 06:39:21","2023-01-19 06:39:21"
"950","368","GREEN","Me_Close_2_in_1_Playpen_Cum_Baby_Cot_With_Mosquito_Net_-_Blue_Grey-GREEN","520.00","500","babycare","2023-01-19 06:39:21","2023-01-19 06:39:21"
"951","368","GRAY","Me_Close_2_in_1_Playpen_Cum_Baby_Cot_With_Mosquito_Net_-_Blue_Grey-GRAY","520.00","500","babycare","2023-01-19 06:39:21","2023-01-19 06:39:21"
"952","385","BROWN","Sofa_Chair_Dog_Themed_-_Brown-BROWN","861.00","200","babycare","2023-01-19 06:39:21","2023-01-19 06:39:21"
"953","389","RED","Compartment_Chest_of_Drawers_with_Wheels_2-RED","860.00","200","babycare","2023-01-19 06:39:21","2023-01-19 06:39:21"
"954","389","GREEN","Compartment_Chest_of_Drawers_with_Wheels_2-GREEN","860.00","200","babycare","2023-01-19 06:39:21","2023-01-19 06:39:21"
"955","404","BLUE","Babyhug_Easy_Diner_High_Chair_With_5_Adjustable_Heights_&_3_Level_Seat_Recline_-_Blue-BLUE","462.00","220","babycare","2023-01-19 06:39:21","2023-01-19 06:39:21"
"956","410","BLUE","Babyhug_Urban_4_in_1_High_Chair_With_3_Point_Safety_Harness_And_Anti-Slip_Base_-_Blue-BLUE","585.00","45","babycare","2023-01-19 06:39:21","2023-01-19 06:39:21"
"957","431","PINK","Babyhug_Manual_Push_Ride_On_With_Steering_Wheel_-_Pink_Purple-PINK","783.00","652","babycare","2023-01-19 06:39:21","2023-01-19 06:39:21"
"958","431","PURPLE","Babyhug_Manual_Push_Ride_On_With_Steering_Wheel_-_Pink_Purple-PURPLE","783.00","652","babycare","2023-01-19 06:39:21","2023-01-19 06:39:21"
