"1654","1130","blue-300cc","FAT_BOB-blue-300cc","4000.00","212","motorbikemobileapp","2022-12-14 14:14:59","2022-12-14 14:14:59"
"1655","1130","black-100cc","FAT_BOB-black-100cc","4000.00","212","motorbikemobileapp","2022-12-14 14:14:59","2022-12-14 14:14:59"
"1656","1130","black-200cc","FAT_BOB-black-200cc","4000.00","212","motorbikemobileapp","2022-12-14 14:14:59","2022-12-14 14:14:59"
"1657","1130","black-300cc","FAT_BOB-black-300cc","4000.00","212","motorbikemobileapp","2022-12-14 14:14:59","2022-12-14 14:14:59"
"1658","1131","300cc","FAT_BOY_--300cc","5000.00","345","motorbikemobileapp","2022-12-14 14:15:44","2022-12-14 14:15:44"
"1659","1131","200cc","FAT_BOY_--200cc","5000.00","345","motorbikemobileapp","2022-12-14 14:15:44","2022-12-14 14:15:44"
"1660","1133","red-100cc","Harley_56-red-100cc","9000.00","654","motorbikemobileapp","2022-12-14 14:17:43","2022-12-14 14:17:43"
"1661","1133","red-150cc","Harley_56-red-150cc","9000.00","654","motorbikemobileapp","2022-12-14 14:17:43","2022-12-14 14:17:43"
"1662","1133","red-200cc","Harley_56-red-200cc","9000.00","654","motorbikemobileapp","2022-12-14 14:17:43","2022-12-14 14:17:43"
"1663","1133","black-100cc","Harley_56-black-100cc","9000.00","654","motorbikemobileapp","2022-12-14 14:17:43","2022-12-14 14:17:43"
"1664","1133","black-150cc","Harley_56-black-150cc","9000.00","654","motorbikemobileapp","2022-12-14 14:17:43","2022-12-14 14:17:43"
"1665","1133","black-200cc","Harley_56-black-200cc","9000.00","654","motorbikemobileapp","2022-12-14 14:17:43","2022-12-14 14:17:43"
"1666","1133","gray-100cc","Harley_56-gray-100cc","9000.00","654","motorbikemobileapp","2022-12-14 14:17:43","2022-12-14 14:17:43"
"1667","1133","gray-150cc","Harley_56-gray-150cc","9000.00","654","motorbikemobileapp","2022-12-14 14:17:43","2022-12-14 14:17:43"
"1668","1133","gray-200cc","Harley_56-gray-200cc","9000.00","654","motorbikemobileapp","2022-12-14 14:17:43","2022-12-14 14:17:43"
"1669","1136","100cc","Night_star-100cc","7000.00","321","motorbikemobileapp","2022-12-14 14:19:29","2022-12-14 14:19:29"
"1670","1136","200cc","Night_star-200cc","7000.00","321","motorbikemobileapp","2022-12-14 14:19:29","2022-12-14 14:19:29"
"1671","1136","300cc","Night_star-300cc","7000.00","321","motorbikemobileapp","2022-12-14 14:19:29","2022-12-14 14:19:29"
"1672","1137","red","LS2_Smart_Braking_Indicator_Light_for_Helmets-red","1000.00","321","motorbikemobileapp","2022-12-14 14:20:28","2022-12-14 14:20:28"
"1673","1137","blue","LS2_Smart_Braking_Indicator_Light_for_Helmets-blue","1000.00","321","motorbikemobileapp","2022-12-14 14:20:28","2022-12-14 14:20:28"
"1674","1140","black","STREETWIND_V2_JACKET_OLIVE-black","3000.00","321","motorbikemobileapp","2022-12-14 14:22:13","2022-12-14 14:22:13"
"1675","1140","gray","STREETWIND_V2_JACKET_OLIVE-gray","3000.00","321","motorbikemobileapp","2022-12-14 14:22:13","2022-12-14 14:22:13"
"1676","1236","sdf","ABCD-sdf","1234.00","12","motorbikemobileapp","2023-01-05 05:00:05","2023-01-05 05:48:33"
