"1170","650","300g","Intense_Dark_Chocolate_with_Mint-300g","300.00","20","chocolatemobileapp","2022-11-08 11:36:39","2022-11-08 11:36:39"
"1171","650","500g","Intense_Dark_Chocolate_with_Mint-500g","450.00","20","chocolatemobileapp","2022-11-08 11:36:39","2022-11-08 11:36:39"
"1172","651","10g","Intense_Dark_Chocolate_with_Strawberry-10g","50.00","20","chocolatemobileapp","2022-11-08 11:37:33","2022-11-08 11:37:33"
"1173","651","50g","Intense_Dark_Chocolate_with_Strawberry-50g","80.00","20","chocolatemobileapp","2022-11-08 11:37:33","2022-11-08 11:37:33"
"1174","651","100g","Intense_Dark_Chocolate_with_Strawberry-100g","100.00","20","chocolatemobileapp","2022-11-08 11:37:33","2022-11-08 11:37:33"
"1175","653","100g","Organic_,Vegan,Natural-100g","200.00","20","chocolatemobileapp","2022-11-08 11:39:13","2022-11-08 11:39:13"
"1176","653","150g","Organic_,Vegan,Natural-150g","200.00","20","chocolatemobileapp","2022-11-08 11:39:13","2022-11-08 11:39:13"
"1177","656","200g","Coconut_Milk_Chocolate-200g","200.00","20","chocolatemobileapp","2022-11-08 11:41:46","2022-11-08 11:41:46"
"1178","656","400g","Coconut_Milk_Chocolate-400g","350.00","20","chocolatemobileapp","2022-11-08 11:41:46","2022-11-08 11:41:46"
"1179","656","500g","Coconut_Milk_Chocolate-500g","450.00","20","chocolatemobileapp","2022-11-08 11:41:46","2022-11-08 11:41:46"
"1180","661","500g","The_OG_Coconut_Milk_Chocolate-500g","230.00","201","chocolatemobileapp","2022-11-08 11:48:20","2022-11-08 11:48:20"
"1181","661","400g","The_OG_Coconut_Milk_Chocolate-400g","200.00","201","chocolatemobileapp","2022-11-08 11:48:20","2022-11-08 11:48:20"
"1182","662","500g","Vegan_Strawberry-500g","490.00","205","chocolatemobileapp","2022-11-08 11:49:03","2022-11-08 11:49:03"
"1183","662","700g","Vegan_Strawberry-700g","420.00","202","chocolatemobileapp","2022-11-08 11:49:03","2022-12-10 12:54:34"
"1184","665","100g","Creamchy_Matcha-100g","200.00","120","chocolatemobileapp","2022-11-08 11:51:22","2022-11-08 11:51:22"
"1185","665","150g","Creamchy_Matcha-150g","200.00","119","chocolatemobileapp","2022-11-08 11:51:22","2022-11-26 17:22:37"
"1186","667","100g","Fruit_&_Nut_Bar-100g","230.00","56","chocolatemobileapp","2022-11-08 11:54:16","2022-11-08 11:54:16"
"1187","667","150g","Fruit_&_Nut_Bar-150g","250.00","56","chocolatemobileapp","2022-11-08 11:54:16","2022-11-08 11:54:16"
"1188","667","200g","Fruit_&_Nut_Bar-200g","290.00","56","chocolatemobileapp","2022-11-08 11:54:16","2022-11-08 11:54:16"
"1189","668","200g","Nutty_Bar-200g","220.00","35","chocolatemobileapp","2022-11-08 11:55:08","2022-11-08 11:55:08"
"1190","668","300g","Nutty_Bar-300g","320.00","35","chocolatemobileapp","2022-11-08 11:55:08","2022-11-08 11:55:08"
"1191","672","200g","Ambriona_Healthy_Snacks_pink-200g","200.00","20","chocolatemobileapp","2022-11-08 11:58:40","2022-11-08 11:58:40"
"1192","672","250g","Ambriona_Healthy_Snacks_pink-250g","220.00","20","chocolatemobileapp","2022-11-08 11:58:40","2022-11-08 11:58:40"
"1193","672","300g","Ambriona_Healthy_Snacks_pink-300g","320.00","20","chocolatemobileapp","2022-11-08 11:58:40","2022-11-08 11:58:40"
"1194","675","100g","Chocolate_Coated_Nuts_&_Fruits_red-100g","150.00","30","chocolatemobileapp","2022-11-08 12:01:20","2022-11-08 12:01:20"
"1195","675","150g","Chocolate_Coated_Nuts_&_Fruits_red-150g","200.00","30","chocolatemobileapp","2022-11-08 12:01:20","2022-11-08 12:01:20"
"1196","675","200g","Chocolate_Coated_Nuts_&_Fruits_red-200g","250.00","30","chocolatemobileapp","2022-11-08 12:01:20","2022-11-08 12:01:20"
"1197","677","200g","Fruit__Hampers-200g","260.00","50","chocolatemobileapp","2022-11-08 12:03:41","2022-11-08 12:03:41"
"1198","677","20g","Fruit__Hampers-20g","60.00","50","chocolatemobileapp","2022-11-08 12:03:41","2022-11-08 12:03:41"
"1199","682","100g","Ambriona_-_Cashews_with_Peri_peri-100g","360.00","26","chocolatemobileapp","2022-11-08 12:07:17","2022-11-08 12:07:17"
"1200","682","200g","Ambriona_-_Cashews_with_Peri_peri-200g","360.00","26","chocolatemobileapp","2022-11-08 12:07:17","2022-11-08 12:07:17"
"1201","682","300g","Ambriona_-_Cashews_with_Peri_peri-300g","360.00","26","chocolatemobileapp","2022-11-08 12:07:17","2022-11-08 12:07:17"
"1202","683","700g","Ambriona_Peri-Peri_Almonds-700g","630.00","19","chocolatemobileapp","2022-11-08 12:07:57","2022-11-30 14:40:01"
"1203","688","500g","Daarzel__Sugar-500g","460.00","77","chocolatemobileapp","2022-11-08 12:10:53","2022-12-08 11:09:27"
"1204","688","600g","Daarzel__Sugar-600g","560.00","78","chocolatemobileapp","2022-11-08 12:10:53","2022-11-08 12:10:53"
"1205","689","500g","Daarzel_Zero_Sugar-500g","566.00","67","chocolatemobileapp","2022-11-08 12:11:38","2022-11-08 12:11:38"
"1206","689","300g","Daarzel_Zero_Sugar-300g","460.00","66","chocolatemobileapp","2022-11-08 12:11:38","2022-12-06 10:31:26"
